6700933;Semenik;Семеник;Семеник
6700931;Rzd N59;Раз'езд N59;Раз'езд N59
6700928;Zahmet;Захмет;Захмет
6700929;Chigadjy;Чигаджы;Чигаджы
6700941;Belek Turk;Белек-Туркменский;Белек-Туркменский
6700938;Sandykgach*;Сандыкгачы *;Сандыкгачы *
6700939;Saryiazy  *;Сарыязы  *;Сарыязы  *
6700950;Balkanabat;Балканабат;Балканабат
6700954;Zarpchi;Зарпчи;Зарпчи
2048031;Apetenok;Апетенок;Апетенок
2048030;Murtygit;Муртыгит;Муртыгит
2048029;Fevralsk;Февральск;Февральск
2048028;Lopcha;Лопча;Лопча
2048027;Amgan;Амган;Амган
2900008;Rzd 309;Рзд 309;Рзд 309
2048026;Ulma;Ульма;Ульма
2048025;Nagornaia;Нагорная Якутская;Нагорная Якутская
2048024;Berkakit;Беркакит;Беркакит
2048023;Oborcho;Оборчо;Оборчо
2900004;Rzd 304;Рзд 304;Рзд 304
2048022;Zolotinka;Золотинка;Золотинка
2900005;Rzd 305;Рзд 305;Рзд 305
2048021;Aiam;Аям;Аям
2900006;Rzd 306;Рзд 306;Рзд 306
2048020;Belenkaia;Беленькая;Беленькая
2900007;Rzd 311;Рзд 311;Рзд 311
2048019;Iakutskii;Якутский;Якутский
2048018;Mogot;Могот;Могот
2900001;Tashkent C;Ташкент Пасс Центр.;Ташкент Пасс Центр.
2048017;Mustak;Мустак;Мустак
2900002;Tashkent Iuj;Ташкент Южный;Ташкент Южный
2048016;Bestujevo;Бестужево;Бестужево
2900003;Rzd 303;Рзд 303;Рзд 303
2048015;Shahtaum;Шахтаум;Шахтаум
2048014;Seti;Сети;Сети
2048013;Zabolotnoe;Заболотное;Заболотное
2048012;Silip;Силип;Силип
2048011;Purikan;Пурикан;Пурикан
2048010;Anosovskaia;Аносовская;Аносовская
2048009;Isakan;Исакан;Исакан
2048008;Demchenko;Демченко;Демченко
2048007;Zvonkov;Звонкое;Звонкое
2048006;Chervinka;Червинка;Червинка
2048005;Skalistyi;Скалистый;Скалистый
2048004;Meun;Меун;Меун
2048003;Isa;Иса;Иса
2048002;Etyrken;Этыркэн;Этыркэн
2048001;Alonka;Алонка;Алонка
2048000;Tynda;Тында;Тында
2048063;Djamku;Джамку;Джамку
2048062;Urkaltu;Уркальту;Уркальту
2048061;Gerbi;Герби;Герби
2048060;Mogdy;Могды;Могды
2048059;Suluk;Сулук;Сулук
2048058;Dusse-Alin;Дуссе-Алинь;Дуссе-Алинь
2048057;Naldy;Нальды;Нальды
2048056;Soloni;Солони;Солони
2048055;Mukunga;Мукунга;Мукунга
2048054;Mugule;Мугуле;Мугуле
2048053;Chemchuko;Чемчуко;Чемчуко
2048044;Stlannik;Стланник;Стланник
2048043;Tuiun;Туюн;Туюн
2048042;Iaurin;Яурин;Яурин
2048041;Brusit;Брусит;Брусит
2048040;Shturm;Штурм;Штурм
2048039;Shugara;Шугара;Шугара
2048038;Gvozdevsk;Гвоздевский;Гвоздевский
2048037;Miroshnichen;Мирошниченко;Мирошниченко
2048036;Ulagir;Улагир;Улагир
2048035;Moldavskii;Молдавский;Молдавский
2048034;Ogoron;Огорон;Огорон
2048033;Ulianov.st;Ульяновский Строитель;Ульяновский Строитель
2048032;Ijak;Ижак;Ижак
2048095;Olekma;Олекма;Олекма
2048094;Iuktali;Юктали;Юктали
2048093;Diugabul;Дюгабуль;Дюгабуль
2048092;Chilchi;Чильчи;Чильчи
2048091;Elgakan;Эльгакан;Эльгакан
2048090;Neriungr P*;Нерюнгри Пасс.*;Нерюнгри Пасс.*
2048089;Larba;Ларба;Ларба
2048088;Lumbir;Лумбир;Лумбир
2048087;Horogochi;Хорогочи;Хорогочи
2048086;Bureinsk;Буреинск;Буреинск
2048085;Kuvykta;Кувыкта;Кувыкта
2048084;Orokot;Орокот;Орокот
2048083;Giliui;Гилюй;Гилюй
2048082;Unaha;Унаха;Унаха
2048081;Marevaia;Маревая;Маревая
2048079;Dipkun;Дипкун;Дипкун
2048077;Halgaso;Хальгасо;Хальгасо
2048076;Lian;Лиан;Лиан
2048075;Mavrinskii;Мавринский;Мавринский
2048074;Gorin;Горин;Горин
2048073;Harpichan;Харпичан;Харпичан
2048072;Evoron;Эворон;Эворон
2048071;Moni;Мони;Мони
2048070;Bolen;Болен;Болен
2048069;Hurmuli;Хурмули;Хурмули
2048068;Postyshevo;Постышево;Постышево
2048067;Ebgun;Эбгунь;Эбгунь
2048066;Sonah;Сонах;Сонах
2048065;Amgun;Амгунь;Амгунь
2048064;Eanga;Эанга;Эанга
2015358;Rojdestvo;Рождество;Рождество
2048127;Chudinovo;Чудиново;Чудиново
2015359;Lutoshkino;Лутошкино;Лутошкино
2015356;Kollektiv;Коллективист;Коллективист
2015357;Kr Mecha;Красивая Меча;Красивая Меча
2015354;Dankov;Данков;Данков
2048122;Bp 1875 Km;Блок Пост 1875 Км;Блок Пост 1875 Км
2015355;;Лев Толстой;Лев Толстой
2015352;Politovo;Политово;Политово
2048121;Post Pokrovski;Пост Покровский;Пост Покровский
2015353;Iahontovo;Яхонтово;Яхонтово
2015350;Lebedian;Лебедянь;Лебедянь
2015351;Balovinki;Баловинки;Баловинки
2048118;;им. Г. Милько;им. Г. Милько
2048117;Tutaul;Тутаул;Тутаул
2048116;Dess;Десс;Десс
2015349;Kulik Pole;Куликово Поле;Куликово Поле
2015347;Ptan;Птань;Птань
2048113;Urmi;Урми;Урми
2015345;Dvoriki;Дворики;Дворики
2048112;;Лумку-Корани;Лумку-Корани
2048111;;Хмыловский;Хмыловский
2048109;;Уссурийск 2;Уссурийск 2
2048108;;Ост.пункт 9230 Км;Ост.пункт 9230 Км
2048106;;Ост.пункт 9237 Км;Ост.пункт 9237 Км
2048105;;Сиреневка;Сиреневка
2048104;;Совхозная;Совхозная
2048103;;Весенняя;Весенняя
2048102;;Спутник;Спутник
2048101;Chabygda;Чабыгда;Чабыгда
2048100;Kychyranky;Кычыранкы;Кычыранкы
2048096;Hani;Хани;Хани
2900140;Shahriabad;Шахриабад;Шахриабад
2900141;Ahangaran;Ахангаран;Ахангаран
2015391;Kastorn N;Касторная-Новая;Касторная-Новая
2015388;Kastorn V;Касторная-Восточная;Касторная-Восточная
2900143;Akkavak;Аккавак;Аккавак
2015389;Kastorn K;Касторная-Курская;Касторная-Курская
2015386;Naberejnoe;Набережное;Набережное
2015387;Prokurorov;Прокуророво;Прокуророво
2900138;Karankul;Каранкуль;Каранкуль
2015384;Terbuny;Тербуны;Тербуны
2015385;Udarnik;Ударник;Ударник
2900132;Boz-Su;Бозсу;Бозсу
2015382;Dolgorukov;Долгоруково;Долгоруково
2015383;Svechinskaia;Свечинская;Свечинская
2048149;Nora;Нора;Нора
2900135;Gazalkent;Газалкент;Газалкент
2015381;Ploty;Плоты;Плоты
2048148;Tangomen;Тангомен;Тангомен
2048147;Kamnega;Камнега;Камнега
2015379;Hitrovo;Хитрово;Хитрово
2900130;Chirchik;Чирчик;Чирчик
2900156;Op 43 Km;Ост.пункт 43 Км;Ост.пункт 43 Км
2048143;Tass-Iuriah;Тасс-Юрях;Тасс-Юрях
2048141;Djalingra;Джелингра;Джелингра
2900159;Rzd N134;Раз'езд N134;Раз'езд N134
2900152;Paitug;Пайтуг;Пайтуг
2900154;Karahtai;Карахтай;Карахтай
2048137;Tungala;Тунгала;Тунгала
2048136;Dugda;Дугда;Дугда
2900155;Rzd N1;Навруз;Навруз
2900148;Galaba;Галаба;Галаба
2048135;Drogoshevsk;Дрогошевск;Дрогошевск
2048134;Pervoprohodcy;Первопроходцы;Первопроходцы
2015364;Gr Vorgol;Грунин Воргол;Грунин Воргол
2900150;Pargos;Паргос;Паргос
2048133;Uskol;Усколь;Усколь
2900151;Botanika;Ботаника;Ботаника
2048132;Rzd 1945 Km;Разъезд 1945 Км;Разъезд 1945 Км
2015365;Stanovaia;Становая;Становая
2015362;Lobanovo;Лобаново;Лобаново
2048131;Marihta;Марихта;Марихта
2015363;Babarykino;Бабарыкино;Бабарыкино
2048130;Verhnezeis;Верхнезейск;Верхнезейск
2900145;Ialangach;Ялангач;Ялангач
2015360;Elec;Елец;Елец
2900146;Kadyria;Кадырья;Кадырья
2900147;Oktiabrsk;Озодлик;Озодлик
2015361;Talica El;Талица-Елецкая;Талица-Елецкая
2900108;Kuraly;Куралы;Куралы
2900109;Buzaubay;Бузаубай;Бузаубай
2900110;Dunguliyk;Дунгулюк;Дунгулюк
2900111;Burgutli;Бургутли;Бургутли
2900104;Miskin;Мискин;Мискин
2900105;Uchkuduk-2;Учкудук-2;Учкудук-2
2900106;Angren;Ангрен;Ангрен
2900107;Maylisay;Майлисай;Майлисай
2900100;Kudukli Eksp;Кудукли Эксп;Кудукли Эксп
2900101;Beruni;Беруни;Беруни
2900102;Ellikala;Элликала;Элликала
2900103;Turtgul;Туртгуль;Туртгуль
2015411;Sheremetev;Шереметьево;Шереметьево
2900126;Kibrai;Кибрай;Кибрай
2900127;Barraj;Барраж;Барраж
2015405;Op 701 Km;;
2015403;Op 131 Km;;
2900122;Lunacharsk;Луначарского;Луначарского
2900204;Rzd N180;Раз'езд N180;Раз'езд N180
2900205;Gumbaz;Гумбаз;Гумбаз
2900206;Op 595 Km;Ост.пункт 595 Км;Ост.пункт 595 Км
2015453;Oborona;Оборона;Оборона
2900207;Rzd N16;Раз'езд N16;Раз'езд N16
2900201;Kakir;Какир;Какир
2015451;Plavica;Плавица;Плавица
2900203;Djam;Джам;Джам
2015449;Hvorostian;Хворостянка;Хворостянка
2900198;Sultanabad;Султанабад;Султанабад
2900193;Naimankul;Найманкуль;Найманкуль
2900195;Kyrkkyz;Кырккыз;Кырккыз
2015436;Platonovka;Платоновка;Платоновка
2900222;Sharislan;Шарислан;Шарислан
2900223;Rzd N145;Раз'езд N145;Раз'езд N145
2015437;Rasskazovo;Рассказово;Рассказово
2015435;Lomovis;Ломовис;Ломовис
2015432;Inokovka;Иноковка;Иноковка
2900219;Op 449Km;Ост.пункт 449 Км     .;Ост.пункт 449 Км     .
2900212;Toitepa;Тойтепа;Тойтепа
2900214;Bestobe;Бестобе;Бестобе
2900215;Kuchluk;Кучлук;Кучлук
2900208;Op 609 Km;Ост.пункт 609 Км;Ост.пункт 609 Км
2900209;Op 612 Km;Ост.пункт 612 Км;Ост.пункт 612 Км
2900210;Rzd 615 Km;Раз'езд 615 Км;Раз'езд 615 Км
2900175;Hodjikent;Ходжикент;Ходжикент
2900168;Op 22 Km;Ост.пункт 22 Км;Ост.пункт 22 Км
2900170;Niyazbek;Ниязбек;Ниязбек
2900165;Feruza;Феруза;Феруза
2900167;Amuzang;Амузанг;Амузанг
2900163;Akaltyn;Акалтын;Акалтын
2900189;Jaloir;Жалоир;Жалоир
2900184;Rzd N135;Раз'езд N135;Раз'езд N135
2900186;Akcha;Акча;Акча
2900180;Aranchi;Аранчи;Аранчи
2900181;Djambai;Джамбай;Джамбай
2900182;Sernyi Zav;Серный Завод;Серный Завод
2900183;Kuigan Iar;Куйган Яр;Куйган Яр
2900268;Rzd N177;Раз'езд N177;Раз'езд N177
2900269;Rzd N420;Раз'езд N420;Раз'езд N420
2900264;Rzd N154;Раз'езд N154;Раз'езд N154
2900265;Aiapbergen;Аяпберген;Аяпберген
2900266;Rzd N137;Раз'езд N137;Раз'езд N137
2900267;Rzd N165;Раз'езд N165;Раз'езд N165
2900260;Bp 3795;Блок Пост 3795;Блок Пост 3795
2900261;Rzd N144;Раз'езд N144;Раз'езд N144
2900262;Rzd N149;Раз'езд N149;Раз'езд N149
2900263;Rzd N151;Раз'езд N151;Раз'езд N151
2900256;Rzd N6;Раз'езд N6;Раз'езд N6
2900257;Rzd N10;Раз'езд N10;Раз'езд N10
2900258;Rzd N40;Раз'езд N40;Раз'езд N40
2900259;Rzd N42;Раз'езд N42;Раз'езд N42
2900286;Turakurgan;Туракурган;Туракурган
2900236;Ablyk;Аблык;Аблык
2900237;Gulbahor;Гульбахор;Гульбахор
2900238;Kaunchi;Каунчи;Каунчи
2900239;Nau (Op);Нау (Ост.пункт);Нау (Ост.пункт)
2015549;Op 197 Km;Ост.пункт 197 Км;Ост.пункт 197 Км
2900232;Op 76 Km;Ост.пункт 76 Км;Ост.пункт 76 Км
2900233;Op 106 Km;Ост.пункт 106 Км;Ост.пункт 106 Км
2900234;Babayarov;Бабаяров;Бабаяров
2900235;Op 3418 Km;Ост.пункт 3418 Км;Ост.пункт 3418 Км
2900228;Op 3357 Km;Ост.пункт 3357 Км;Ост.пункт 3357 Км
2900229;Op 3362 Km;Ост.пункт 3362 Км;Ост.пункт 3362 Км
2900230;Rzd N39;Раз'езд N39;Раз'езд N39
2900231;Nazarbek;Назарбек;Назарбек
2900224;Mustakillik;Мустакиллик;Мустакиллик
2900227;Rzd N33;Раз'езд N33;Раз'езд N33
2900252;Sherabad  *;Шерабад*;Шерабад*
2900253;Naushahar *;Наушахар*;Наушахар*
2900254;Uchkyzyl;Учкызыл;Учкызыл
2900255;Termez;Термез;Термез
2900248;Baktriia  *;Бактрия *;Бактрия *
2900251;Boldyr   *;Болдыр*;Болдыр*
2900247;Sergeli;Сергели;Сергели
2900332;Op 10 Km;;
2900333;Op 15 Km;;
2900334;Op 26 Km;;
2900335;Naubahor;Наубахор;Наубахор
2900328;Op 26 Km;;
2900329;Op 51 Km;;
2900324;Op 388 Km;Ост.пункт 388 Км;Ост.пункт 388 Км
2900325;Op 395 Km;Ост.пункт 395 Км;Ост.пункт 395 Км
2900326;Op 398 Km;Ост.пункт 398 Км;Ост.пункт 398 Км
2900320;Rzd N32;Разьезд N32;Разьезд N32
2900322;Op 361 Km;Ост.пункт 361 Км;Ост.пункт 361 Км
2900323;Op 381 Km;Ост.пункт 381 Км;Ост.пункт 381 Км
2900348;Rzd N20;Раз'езд N20;Раз'езд N20
2900349;Rzd N18;Раз'езд N18;Раз'езд N18
2900347;Rzd N21;Раз'езд N21;Раз'езд N21
2900340;Op 83 Km;Ост.пункт 83 Км;Ост.пункт 83 Км
2900341;Op 139 Km;Ост.пункт 139 Км;Ост.пункт 139 Км
2900342;Op 151 Km;Ост.пункт 151 Км;Ост.пункт 151 Км
2900343;Op 162 Km;Ост.пункт 162 Км;Ост.пункт 162 Км
2900336;Op 49 Km;Ост.пункт 49 Км;Ост.пункт 49 Км
2900337;Op 60 Km;Ост. Пункт 60 Км;Ост. Пункт 60 Км
2900338;Op 65 Km;Ост.пункт 65 Км;Ост.пункт 65 Км
2900339;Op 72 Km;Ост.пункт 72 Км;Ост.пункт 72 Км
2900300;Andijan Iuj;Андижан Южный;Андижан Южный
2900302;Adjibugut;Аджибугут;Аджибугут
2900296;Rzd N28;Раз'езд N28;Раз'езд N28
2900297;Rzd N31;Раз'езд N31;Раз'езд N31
2900294;Rzd N24;Раз'езд N24;Раз'езд N24
2900295;Erkin;Эркин;Эркин
2900289;Op 4148 Km;Ост. Пункт 4148 Км;Ост. Пункт 4148 Км
2900290;Mustakillik (Op);Мустакиллик (Оп);Мустакиллик (Оп)
2900291;Zangiata;Зангиата;Зангиата
2900316;Op 352 Km;Ост.пункт 352 Км;Ост.пункт 352 Км
2900317;Op 31 Km;Ост.пункт 31 Км;Ост.пункт 31 Км
2900318;Op 21 Km;Ост.пункт 21 Км;Ост.пункт 21 Км
2900312;Op 344 Km;Ост.пункт 344 Км;Ост.пункт 344 Км
2900313;Op 35 Km;Ост.пункт 35 Км;Ост.пункт 35 Км
